2.91155718305	7.44304705226
2.91149023903	7.44293290295
2.91124529593	7.44252283718
2.91120823296	7.44252320487
1.03722520727	6.95713422226
2.50750403433	7.4059568418
2.92898523178	7.4290602967


1.9139216575	7.31069391737
2.95570309689	7.39834253554
1.89748050816	7.24802514586
2.93656609992	7.39326890896
2.92679372829	7.41949148753
2.9241575586	7.45920274009
2.93466172719	7.39886748409
2.95513252359	7.40844627461
2.93610588483	7.42630655184
2.92809176676	7.43229925197
2.95044530537	7.42016287918
2.93380747908	7.43826833372
2.92489388566	7.45558570633
2.9562140612	7.40960576043
2.65443638887	7.38020664511
2.92677689274	7.40817624354
2.93459268188	7.41577477108
2.93473600248	7.4258213652
2.93845270241	7.43814779642
2.94199450965	7.42976287098
2.92578142307	7.43507095812
2.94564269484	7.37719775405
1.98662946305	7.32675588816
2.91765523438	7.42714079014


